date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2020-05-08,Värmland,SE-S,,county,253,17,281482,17591.0,89.5847930908203,20
2020-05-09,Värmland,SE-S,,county,263,17,281482,17591.0,93.1256942749024,20
2020-05-10,Värmland,SE-S,,county,268,17,281482,17591.0,94.8961486816406,20
2020-05-11,Värmland,SE-S,,county,271,21,281482,17591.0,95.9584121704102,20
2020-05-12,Värmland,SE-S,,county,284,22,281482,17591.0,100.561584472656,25
2020-05-13,Värmland,SE-S,,county,290,22,281482,17591.0,102.686126708984,24
2020-05-14,Värmland,SE-S,,county,295,23,281482,17591.0,104.456581115723,25
2020-05-15,Värmland,SE-S,,county,309,23,281482,17591.0,109.413841247559,25
2020-05-16,Värmland,SE-S,,county,322,23,281482,17591.0,114.017013549805,25
2020-05-17,Värmland,SE-S,,county,324,23,281482,17591.0,114.725189208984,25
2020-05-18,Värmland,SE-S,,county,324,24,281482,17591.0,114.725189208984,25
2020-05-19,Värmland,SE-S,,county,335,24,281482,17591.0,118.620178222656,19
2020-05-20,Värmland,SE-S,,county,356,26,281482,17591.0,126.056076049805,20
2020-05-21,Värmland,SE-S,,county,371,26,281482,17591.0,131.367431640625,20
2020-05-22,Värmland,SE-S,,county,383,26,281482,17591.0,135.616500854492,20
2020-05-23,Värmland,SE-S,,county,395,27,281482,17591.0,139.865585327148,20
2020-05-24,Värmland,SE-S,,county,403,27,281482,17591.0,142.698303222656,20
2020-05-25,Värmland,SE-S,,county,407,28,281482,17591.0,144.114669799805,20
2020-05-26,Värmland,SE-S,,county,419,28,281482,17591.0,148.363754272461,20
2020-05-27,Värmland,SE-S,,county,449,29,281482,17591.0,158.986450195313,20
2020-05-28,Värmland,SE-S,,county,459,29,281482,17591.0,162.527359008789,20
2020-05-29,Värmland,SE-S,,county,497,31,281482,17591.0,175.982772827148,20
2020-05-30,Värmland,SE-S,,county,522,31,281482,17591.0,184.835021972656,22
2020-05-31,Värmland,SE-S,,county,531,31,281482,17591.0,188.021835327148,22
2020-06-01,Värmland,SE-S,,county,532,32,281482,17591.0,188.375930786133,23
2020-06-02,Värmland,SE-S,,county,549,33,281482,17591.0,194.395462036133,23
2020-06-03,Värmland,SE-S,,county,564,35,281482,17591.0,199.706817626953,23
2020-06-04,Värmland,SE-S,,county,582,36,281482,17591.0,206.080429077148,23
2020-06-05,Värmland,SE-S,,county,599,37,281482,17591.0,212.099960327148,24
2020-06-06,Värmland,SE-S,,county,606,37,281482,17591.0,214.578598022461,24
2020-06-07,Värmland,SE-S,,county,633,37,281482,17591.0,224.139022827148,24
2020-06-08,Värmland,SE-S,,county,641,41,281482,17591.0,226.971755981445,26
2020-06-09,Värmland,SE-S,,county,662,44,281482,17591.0,234.407638549805,26
2020-06-10,Värmland,SE-S,,county,678,44,281482,17591.0,240.073089599609,26
2020-06-11,Värmland,SE-S,,county,708,48,281482,17591.0,250.695785522461,27
2020-06-12,Värmland,SE-S,,county,723,49,281482,17591.0,256.007141113281,27
2020-06-13,Värmland,SE-S,,county,745,49,281482,17591.0,263.797119140625,27
2020-06-14,Värmland,SE-S,,county,752,49,281482,17591.0,266.275756835938,28
2020-06-15,Värmland,SE-S,,county,757,53,281482,17591.0,268.046203613281,28
2020-06-16,Värmland,SE-S,,county,776,56,281482,17591.0,274.77392578125,29
2020-06-17,Värmland,SE-S,,county,793,58,281482,17591.0,280.79345703125,29
2020-06-18,Värmland,SE-S,,county,800,58,281482,17591.0,283.272064208984,29
2020-06-19,Värmland,SE-S,,county,800,58,281482,17591.0,283.272064208984,29
2020-06-20,Värmland,SE-S,,county,800,58,281482,17591.0,283.272064208984,29
2020-06-21,Värmland,SE-S,,county,800,58,281482,17591.0,283.272064208984,29
2020-06-22,Värmland,SE-S,,county,842,61,281482,17591.0,298.143859863281,29
2020-06-23,Värmland,SE-S,,county,848,63,281482,17591.0,300.268402099609,29
2020-06-24,Värmland,SE-S,,county,863,64,281482,17591.0,305.579742431641,29
2020-06-25,Värmland,SE-S,,county,897,66,281482,17591.0,317.618804931641,29
2020-06-26,Värmland,SE-S,,county,912,66,281482,17591.0,322.93017578125,30
2020-06-27,Värmland,SE-S,,county,912,66,281482,17591.0,322.93017578125,30
2020-06-28,Värmland,SE-S,,county,912,66,281482,17591.0,322.93017578125,30
2020-06-29,Värmland,SE-S,,county,940,66,281482,17591.0,332.844696044922,30
2020-06-30,Värmland,SE-S,,county,951,68,281482,17591.0,336.739685058594,30
2020-07-01,Värmland,SE-S,,county,954,69,281482,17591.0,337.801940917969,31
2020-07-02,Värmland,SE-S,,county,961,69,281482,17591.0,340.280578613281,31
2020-07-03,Värmland,SE-S,,county,975,69,281482,17591.0,345.237854003906,31
2020-07-04,Värmland,SE-S,,county,975,69,281482,17591.0,345.237854003906,31
2020-07-05,Värmland,SE-S,,county,975,69,281482,17591.0,345.237854003906,31
2020-07-06,Värmland,SE-S,,county,984,69,281482,17591.0,348.424652099609,31
2020-07-07,Värmland,SE-S,,county,986,69,281482,17591.0,349.132843017578,31
2020-07-08,Värmland,SE-S,,county,991,69,281482,17591.0,350.903289794922,31
2020-07-09,Värmland,SE-S,,county,995,70,281482,17591.0,352.319641113281,31
2020-07-10,Värmland,SE-S,,county,1000,70,281482,17591.0,354.090087890625,31
2020-07-11,Värmland,SE-S,,county,1000,70,281482,17591.0,354.090087890625,31
2020-07-12,Värmland,SE-S,,county,1000,70,281482,17591.0,354.090087890625,31
2020-07-13,Värmland,SE-S,,county,1001,71,281482,17591.0,354.444183349609,31
2020-07-14,Värmland,SE-S,,county,1003,72,281482,17591.0,355.152374267578,31
2020-07-15,Värmland,SE-S,,county,1003,71,281482,17591.0,355.152374267578,31
2020-07-16,Värmland,SE-S,,county,1006,71,281482,17591.0,356.214630126953,31
2020-07-17,Värmland,SE-S,,county,1007,71,281482,17591.0,356.568725585938,31
2020-07-18,Värmland,SE-S,,county,1007,71,281482,17591.0,356.568725585938,31
2020-07-19,Värmland,SE-S,,county,1007,71,281482,17591.0,356.568725585938,31
2020-07-20,Värmland,SE-S,,county,1009,72,281482,17591.0,357.276916503906,32
2020-07-21,Värmland,SE-S,,county,1010,72,281482,17591.0,357.630981445313,32
2020-07-22,Värmland,SE-S,,county,1011,73,281482,17591.0,357.985076904297,32
2020-07-23,Värmland,SE-S,,county,1015,73,281482,17591.0,359.401458740234,32
2020-07-24,Värmland,SE-S,,county,1017,73,281482,17591.0,360.109619140625,32
2020-07-25,Värmland,SE-S,,county,1017,73,281482,17591.0,360.109619140625,32
2020-07-26,Värmland,SE-S,,county,1017,73,281482,17591.0,360.109619140625,32
2020-07-27,Värmland,SE-S,,county,1023,73,281482,17591.0,362.234161376953,32
2020-07-28,Värmland,SE-S,,county,1023,73,281482,17591.0,362.234161376953,32
2020-07-29,Värmland,SE-S,,county,1023,73,281482,17591.0,362.234161376953,32
2020-07-30,Värmland,SE-S,,county,1026,73,281482,17591.0,363.296447753906,32
2020-07-31,Värmland,SE-S,,county,1028,73,281482,17591.0,364.004608154297,32
2020-08-01,Värmland,SE-S,,county,1028,73,281482,17591.0,364.004608154297,32
2020-08-02,Värmland,SE-S,,county,1028,73,281482,17591.0,364.004608154297,32
2020-08-03,Värmland,SE-S,,county,1038,73,281482,17591.0,367.545532226563,32
2020-08-04,Värmland,SE-S,,county,1039,73,281482,17591.0,367.899597167969,32
2020-08-05,Värmland,SE-S,,county,1053,73,281482,17591.0,372.856872558594,32
2020-08-06,Värmland,SE-S,,county,1064,73,281482,17591.0,376.751861572266,32
2020-08-07,Värmland,SE-S,,county,1067,73,281482,17591.0,377.814117431641,32
2020-08-08,Värmland,SE-S,,county,1067,73,281482,17591.0,377.814117431641,32
2020-08-09,Värmland,SE-S,,county,1067,73,281482,17591.0,377.814117431641,32
2020-08-10,Värmland,SE-S,,county,1080,73,281482,17591.0,382.417297363281,32
2020-08-11,Värmland,SE-S,,county,1095,73,281482,17591.0,387.728668212891,32
2020-08-12,Värmland,SE-S,,county,1099,73,281482,17591.0,389.14501953125,32
2020-08-13,Värmland,SE-S,,county,1110,73,281482,17591.0,393.040008544922,32
2020-08-14,Värmland,SE-S,,county,1123,73,281482,17591.0,397.643188476563,32
2020-08-15,Värmland,SE-S,,county,1123,73,281482,17591.0,397.643188476563,32
2020-08-16,Värmland,SE-S,,county,1123,73,281482,17591.0,397.643188476563,32
2020-08-17,Värmland,SE-S,,county,1140,73,281482,17591.0,403.662719726563,32
2020-08-18,Värmland,SE-S,,county,1141,73,281482,17591.0,404.016784667969,32
2020-08-19,Värmland,SE-S,,county,1142,73,281482,17591.0,404.370880126953,32
2020-08-20,Värmland,SE-S,,county,1148,73,281482,17591.0,406.495422363281,32
2020-08-21,Värmland,SE-S,,county,1154,73,281482,17591.0,408.619964599609,32
2020-08-22,Värmland,SE-S,,county,1154,73,281482,17591.0,408.619964599609,32
2020-08-23,Värmland,SE-S,,county,1154,73,281482,17591.0,408.619964599609,32
2020-08-24,Värmland,SE-S,,county,1167,73,281482,17591.0,413.22314453125,33
2020-08-25,Värmland,SE-S,,county,1168,73,281482,17591.0,413.577239990234,33
2020-08-26,Värmland,SE-S,,county,1169,73,281482,17591.0,413.931335449219,33
2020-08-27,Värmland,SE-S,,county,1177,73,281482,17591.0,416.764038085938,33
2020-08-28,Värmland,SE-S,,county,1178,73,281482,17591.0,417.118133544922,33
2020-08-29,Värmland,SE-S,,county,1178,73,281482,17591.0,417.118133544922,33
2020-08-30,Värmland,SE-S,,county,1178,73,281482,17591.0,417.118133544922,33
2020-08-31,Värmland,SE-S,,county,1179,73,281482,17591.0,417.472229003906,33
2020-09-01,Värmland,SE-S,,county,1180,73,281482,17591.0,417.826324462891,33
2020-09-02,Värmland,SE-S,,county,1184,75,281482,17591.0,419.24267578125,33
2020-09-03,Värmland,SE-S,,county,1188,73,281482,17591.0,420.659027099609,33
2020-09-04,Värmland,SE-S,,county,1189,73,281482,17591.0,421.013122558594,33
2020-09-05,Värmland,SE-S,,county,1189,73,281482,17591.0,421.013122558594,33
2020-09-06,Värmland,SE-S,,county,1189,73,281482,17591.0,421.013122558594,33
2020-09-07,Värmland,SE-S,,county,1206,73,281482,17591.0,427.032653808594,33
2020-09-08,Värmland,SE-S,,county,1207,73,281482,17591.0,427.386749267578,33
2020-09-09,Värmland,SE-S,,county,1210,73,281482,17591.0,428.449005126953,33
2020-09-10,Värmland,SE-S,,county,1219,73,281482,17591.0,431.635833740234,33
2020-09-11,Värmland,SE-S,,county,1220,73,281482,17591.0,431.989929199219,33
2020-09-12,Värmland,SE-S,,county,1220,73,281482,17591.0,431.989929199219,33
2020-09-16,Värmland,SE-S,,county,1227,73,281482,17591.0,434.468536376953,33
2020-09-17,Värmland,SE-S,,county,1237,73,281482,17591.0,438.009460449219,33
2020-09-18,Värmland,SE-S,,county,1241,73,281482,17591.0,439.425811767578,33
2020-09-19,Värmland,SE-S,,county,1241,73,281482,17591.0,439.425811767578,33
2020-09-20,Värmland,SE-S,,county,1241,73,281482,17591.0,439.425811767578,33
2020-09-21,Värmland,SE-S,,county,1241,73,281482,17591.0,439.425811767578,33
2020-09-22,Värmland,SE-S,,county,1253,73,281482,17591.0,443.674896240234,33
2020-09-23,Värmland,SE-S,,county,1253,73,281482,17591.0,443.674896240234,33
2020-09-24,Värmland,SE-S,,county,1256,73,281482,17591.0,444.737152099609,33
2020-09-25,Värmland,SE-S,,county,1258,73,281482,17591.0,445.445343017578,33
2020-09-26,Värmland,SE-S,,county,1258,73,281482,17591.0,445.445343017578,33
2020-09-27,Värmland,SE-S,,county,1258,73,281482,17591.0,445.445343017578,33
2020-09-28,Värmland,SE-S,,county,1258,73,281482,17591.0,445.445343017578,33
2020-09-29,Värmland,SE-S,,county,1274,73,281482,17591.0,451.110778808594,33
2020-09-30,Värmland,SE-S,,county,1275,73,281482,17591.0,451.464874267578,33
2020-10-01,Värmland,SE-S,,county,1288,73,281482,17591.0,456.068054199219,33
2020-10-02,Värmland,SE-S,,county,1299,73,281482,17591.0,459.963043212891,33
2020-10-03,Värmland,SE-S,,county,1299,73,281482,17591.0,459.963043212891,33
2020-10-04,Värmland,SE-S,,county,1299,73,281482,17591.0,459.963043212891,33
2020-10-05,Värmland,SE-S,,county,1299,73,281482,17591.0,459.963043212891,33
2020-10-06,Värmland,SE-S,,county,1325,73,281482,17591.0,469.169372558594,33
2020-10-07,Värmland,SE-S,,county,1327,73,281482,17591.0,469.877563476563,33
2020-10-08,Värmland,SE-S,,county,1337,73,281482,17591.0,473.41845703125,33
2020-10-09,Värmland,SE-S,,county,1340,74,281482,17591.0,474.480712890625,33
2020-10-10,Värmland,SE-S,,county,1340,74,281482,17591.0,474.480712890625,33
2020-10-11,Värmland,SE-S,,county,1340,74,281482,17591.0,474.480712890625,33
2020-10-12,Värmland,SE-S,,county,1340,74,281482,17591.0,474.480712890625,33
2020-10-13,Värmland,SE-S,,county,1361,74,281482,17591.0,481.916625976563,34
2020-10-14,Värmland,SE-S,,county,1365,74,281482,17591.0,483.332977294922,34
2020-10-15,Värmland,SE-S,,county,1386,74,281482,17591.0,490.768859863281,34
2020-10-16,Värmland,SE-S,,county,1398,75,281482,17591.0,495.017944335938,34
2020-10-17,Värmland,SE-S,,county,1398,75,281482,17591.0,495.017944335938,34
2020-10-18,Värmland,SE-S,,county,1398,75,281482,17591.0,495.017944335938,34
2020-10-19,Värmland,SE-S,,county,1398,75,281482,17591.0,495.017944335938,34
2020-10-20,Värmland,SE-S,,county,1438,75,281482,17591.0,509.181549072266,34
2020-10-21,Värmland,SE-S,,county,1452,75,281482,17591.0,514.138793945313,34
2020-10-22,Värmland,SE-S,,county,1475,75,281482,17591.0,522.282897949219,35
2020-10-23,Värmland,SE-S,,county,1493,75,281482,17591.0,528.656494140625,35
2020-10-24,Värmland,SE-S,,county,1493,75,281482,17591.0,528.656494140625,35
2020-10-25,Värmland,SE-S,,county,1493,75,281482,17591.0,528.656494140625,35
2020-10-26,Värmland,SE-S,,county,1493,75,281482,17591.0,528.656494140625,35
2020-10-27,Värmland,SE-S,,county,1558,75,281482,17591.0,551.67236328125,35
2020-10-28,Värmland,SE-S,,county,1573,75,281482,17591.0,556.983703613281,35
2020-10-29,Värmland,SE-S,,county,1604,75,281482,17591.0,567.960510253906,35
2020-10-30,Värmland,SE-S,,county,1659,75,281482,17591.0,587.435485839844,36
2020-10-31,Värmland,SE-S,,county,1659,75,281482,17591.0,587.435485839844,36
2020-11-01,Värmland,SE-S,,county,1659,75,281482,17591.0,587.435485839844,36
2020-11-02,Värmland,SE-S,,county,1659,75,281482,17591.0,587.435485839844,36
2020-11-03,Värmland,SE-S,,county,1786,76,281482,17591.0,632.404907226563,36
2020-11-04,Värmland,SE-S,,county,1830,76,281482,17591.0,647.98486328125,36
2020-11-05,Värmland,SE-S,,county,1907,76,281482,17591.0,675.249816894531,36
2020-11-06,Värmland,SE-S,,county,1966,76,281482,17591.0,696.14111328125,36
2020-11-07,Värmland,SE-S,,county,1966,76,281482,17591.0,696.14111328125,36
2020-11-08,Värmland,SE-S,,county,1966,76,281482,17591.0,696.14111328125,36
2020-11-09,Värmland,SE-S,,county,1966,76,281482,17591.0,696.14111328125,36
2020-11-10,Värmland,SE-S,,county,2150,76,281482,17591.0,761.293701171875,36
2020-11-11,Värmland,SE-S,,county,2183,76,281482,17591.0,772.978698730469,36
2020-11-12,Värmland,SE-S,,county,2258,77,281482,17591.0,799.535461425781,36
2020-11-13,Värmland,SE-S,,county,2365,77,281482,17591.0,837.423095703125,36
2020-11-14,Värmland,SE-S,,county,2365,77,281482,17591.0,837.423095703125,36
2020-11-15,Värmland,SE-S,,county,2365,77,281482,17591.0,837.423095703125,36
2020-11-16,Värmland,SE-S,,county,2365,77,281482,17591.0,837.423095703125,36
2020-11-17,Värmland,SE-S,,county,2573,78,281482,17591.0,911.073791503906,36
2020-11-18,Värmland,SE-S,,county,2624,79,281482,17591.0,929.132385253906,36
2020-11-19,Värmland,SE-S,,county,2695,79,281482,17591.0,954.272827148438,36
2020-11-20,Värmland,SE-S,,county,2788,80,281482,17591.0,987.203186035156,37
2020-11-21,Värmland,SE-S,,county,2788,80,281482,17591.0,987.203186035156,37
2020-11-22,Värmland,SE-S,,county,2788,80,281482,17591.0,987.203186035156,37
2020-11-23,Värmland,SE-S,,county,2788,80,281482,17591.0,987.203186035156,37
2020-11-24,Värmland,SE-S,,county,3020,81,281482,17591.0,1069.35205078125,39
2020-11-25,Värmland,SE-S,,county,3069,82,281482,17591.0,1086.70251464844,40
2020-11-26,Värmland,SE-S,,county,3188,83,281482,17591.0,1128.83923339844,40
2020-11-27,Värmland,SE-S,,county,3260,84,281482,17591.0,1154.33374023438,40
2020-11-28,Värmland,SE-S,,county,3260,84,281482,17591.0,1154.33374023438,40
2020-11-29,Värmland,SE-S,,county,3260,84,281482,17591.0,1154.33374023438,40
2020-11-30,Värmland,SE-S,,county,3260,84,281482,17591.0,1154.33374023438,40
2020-12-01,Värmland,SE-S,,county,3492,92,281482,17591.0,1236.48266601563,41
2020-12-02,Värmland,SE-S,,county,3558,92,281482,17591.0,1259.8525390625,42
2020-12-03,Värmland,SE-S,,county,3696,92,281482,17591.0,1308.71704101563,44
2020-12-04,Värmland,SE-S,,county,3770,92,281482,17591.0,1334.91967773438,44
2020-12-05,Värmland,SE-S,,county,3770,92,281482,17591.0,1334.91967773438,44
2020-12-06,Värmland,SE-S,,county,3770,92,281482,17591.0,1334.91967773438,44
2020-12-07,Värmland,SE-S,,county,3770,92,281482,17591.0,1334.91967773438,44
2020-12-08,Värmland,SE-S,,county,4083,95,281482,17591.0,1445.74987792969,46
2020-12-09,Värmland,SE-S,,county,4137,95,281482,17591.0,1464.87072753906,46
2020-12-10,Värmland,SE-S,,county,4269,97,281482,17591.0,1511.61059570313,46
2020-12-11,Värmland,SE-S,,county,4362,98,281482,17591.0,1544.541015625,47
2020-12-12,Värmland,SE-S,,county,4362,98,281482,17591.0,1544.541015625,47
2020-12-13,Värmland,SE-S,,county,4362,98,281482,17591.0,1544.541015625,47
2020-12-14,Värmland,SE-S,,county,4362,98,281482,17591.0,1544.541015625,47
2020-12-15,Värmland,SE-S,,county,4676,104,281482,17591.0,1655.72534179688,50
2020-12-16,Värmland,SE-S,,county,4822,110,281482,17591.0,1707.42248535156,50
2020-12-17,Värmland,SE-S,,county,4893,110,281482,17591.0,1732.56286621094,49
2020-12-18,Värmland,SE-S,,county,5052,110,281482,17591.0,1788.86315917969,49
2020-12-19,Värmland,SE-S,,county,5052,110,281482,17591.0,1788.86315917969,49
2020-12-20,Värmland,SE-S,,county,5052,110,281482,17591.0,1788.86315917969,49
2020-12-21,Värmland,SE-S,,county,5052,110,281482,17591.0,1788.86315917969,49
2020-12-22,Värmland,SE-S,,county,5318,116,281482,17591.0,1883.05114746094,50
2020-12-23,Värmland,SE-S,,county,5453,116,281482,17591.0,1930.85327148438,50
2020-12-24,Värmland,SE-S,,county,5453,116,281482,17591.0,1930.85327148438,50
2020-12-25,Värmland,SE-S,,county,5453,116,281482,17591.0,1930.85327148438,50
2020-12-26,Värmland,SE-S,,county,5453,116,281482,17591.0,1930.85327148438,50
2020-12-27,Värmland,SE-S,,county,5453,116,281482,17591.0,1930.85327148438,50
2020-12-28,Värmland,SE-S,,county,5453,116,281482,17591.0,1930.85327148438,50
2020-12-29,Värmland,SE-S,,county,5818,121,281482,17591.0,2060.09619140625,51
2020-12-30,Värmland,SE-S,,county,5972,122,281482,17591.0,2114.6259765625,51
2020-12-31,Värmland,SE-S,,county,5972,122,281482,17591.0,2114.6259765625,51
2021-01-01,Värmland,SE-S,,county,5972,122,281482,17591.0,2114.6259765625,51
2021-01-02,Värmland,SE-S,,county,5972,122,281482,17591.0,2114.6259765625,51
2021-01-04,Värmland,SE-S,,county,5972,122,281482,17591.0,2114.6259765625,51
2021-01-05,Värmland,SE-S,,county,6427,123,281482,17591.0,2275.73706054688,54
2021-01-06,Värmland,SE-S,,county,6427,123,281482,17591.0,2275.73706054688,54
2021-01-07,Värmland,SE-S,,county,6613,126,281482,17591.0,2341.59790039063,56
2021-01-08,Värmland,SE-S,,county,6634,126,281482,17591.0,2349.03369140625,56
2021-01-09,Värmland,SE-S,,county,6634,126,281482,17591.0,2349.03369140625,56
2021-01-10,Värmland,SE-S,,county,6634,126,281482,17591.0,2349.03369140625,56
2021-01-11,Värmland,SE-S,,county,6634,126,281482,17591.0,2349.03369140625,56
2021-01-12,Värmland,SE-S,,county,6883,135,281482,17591.0,2437.2021484375,57
2021-01-13,Värmland,SE-S,,county,6964,137,281482,17591.0,2465.88330078125,58
2021-01-14,Värmland,SE-S,,county,7022,138,281482,17591.0,2486.42065429688,58
2021-01-15,Värmland,SE-S,,county,7094,140,281482,17591.0,2511.9150390625,58
2021-01-16,Värmland,SE-S,,county,7094,140,281482,17591.0,2511.9150390625,58
2021-01-17,Värmland,SE-S,,county,7094,140,281482,17591.0,2511.9150390625,58
2021-01-18,Värmland,SE-S,,county,7094,140,281482,17591.0,2511.9150390625,58
2021-01-19,Värmland,SE-S,,county,7208,143,281482,17591.0,2552.28149414063,58
2021-01-20,Värmland,SE-S,,county,7274,145,281482,17591.0,2575.6513671875,60
2021-01-21,Värmland,SE-S,,county,7314,148,281482,17591.0,2589.81494140625,61
2021-01-22,Värmland,SE-S,,county,7359,149,281482,17591.0,2605.7490234375,61
2021-01-23,Värmland,SE-S,,county,7359,149,281482,17591.0,2605.7490234375,61
2021-01-24,Värmland,SE-S,,county,7359,149,281482,17591.0,2605.7490234375,61
2021-01-25,Värmland,SE-S,,county,7359,149,281482,17591.0,2605.7490234375,61
2021-01-26,Värmland,SE-S,,county,7466,152,281482,17591.0,2643.63671875,61
2021-01-27,Värmland,SE-S,,county,7556,156,281482,17591.0,2675.50463867188,61
2021-01-28,Värmland,SE-S,,county,7613,156,281482,17591.0,2695.68798828125,61
2021-01-29,Värmland,SE-S,,county,7663,156,281482,17591.0,2713.39233398438,61
2021-01-30,Värmland,SE-S,,county,7663,156,281482,17591.0,2713.39233398438,61
2021-01-31,Värmland,SE-S,,county,7663,156,281482,17591.0,2713.39233398438,61
2021-02-01,Värmland,SE-S,,county,7663,156,281482,17591.0,2713.39233398438,61
2021-02-02,Värmland,SE-S,,county,7772,161,281482,17591.0,2751.98828125,61
2021-02-03,Värmland,SE-S,,county,7870,161,281482,17591.0,2786.68896484375,61
