date,state,county,place_type,fips,cases,deaths
2020-12-02,Puerto Rico,,state,72,87323,1144
2020-12-01,Puerto Rico,,state,72,86935,1122
2020-11-30,Puerto Rico,,state,72,86160,1106
2020-11-29,Puerto Rico,,state,72,85317,1094
2020-11-28,Puerto Rico,,state,72,85196,1083
2020-11-27,Puerto Rico,,state,72,84293,1076
2020-11-26,Puerto Rico,,state,72,82841,1069
2020-11-25,Puerto Rico,,state,72,82340,1052
2020-11-24,Puerto Rico,,state,72,82163,1038
2020-11-23,Puerto Rico,,state,72,81815,1032
2020-11-22,Puerto Rico,,state,72,81074,1017
2020-11-21,Puerto Rico,,state,72,80049,1012
2020-11-20,Puerto Rico,,state,72,78950,991
2020-11-19,Puerto Rico,,state,72,78046,982
2020-11-18,Puerto Rico,,state,72,77525,971
2020-11-17,Puerto Rico,,state,72,77200,951
2020-11-16,Puerto Rico,,state,72,76631,942
2020-11-15,Puerto Rico,,state,72,76094,935
2020-11-14,Puerto Rico,,state,72,75387,921
2020-11-13,Puerto Rico,,state,72,74734,914
2020-11-12,Puerto Rico,,state,72,74067,909
2020-11-11,Puerto Rico,,state,72,72735,901
2020-11-10,Puerto Rico,,state,72,72471,889
2020-11-09,Puerto Rico,,state,72,72196,882
2020-11-08,Puerto Rico,,state,72,71715,872
2020-11-07,Puerto Rico,,state,72,71532,862
2020-11-06,Puerto Rico,,state,72,70519,862
2020-11-05,Puerto Rico,,state,72,69416,855
2020-11-04,Puerto Rico,,state,72,69020,850
2020-11-03,Puerto Rico,,state,72,68943,842
2020-11-02,Puerto Rico,,state,72,68172,839
2020-11-01,Puerto Rico,,state,72,66661,832
2020-10-31,Puerto Rico,,state,72,66128,822
2020-10-30,Puerto Rico,,state,72,65743,820
2020-10-29,Puerto Rico,,state,72,64798,814
2020-10-28,Puerto Rico,,state,72,63587,813
2020-10-27,Puerto Rico,,state,72,63497,808
2020-10-26,Puerto Rico,,state,72,63135,804
2020-10-25,Puerto Rico,,state,72,62503,801
2020-10-24,Puerto Rico,,state,72,61280,794
2020-10-23,Puerto Rico,,state,72,60984,791
2020-10-22,Puerto Rico,,state,72,59037,783
2020-10-21,Puerto Rico,,state,72,58830,774
2020-10-20,Puerto Rico,,state,72,58643,769
2020-10-19,Puerto Rico,,state,72,57950,768
2020-10-18,Puerto Rico,,state,72,57293,766
2020-10-17,Puerto Rico,,state,72,56650,761
2020-10-16,Puerto Rico,,state,72,56412,758
2020-10-15,Puerto Rico,,state,72,56085,743
2020-10-14,Puerto Rico,,state,72,55516,742
2020-10-13,Puerto Rico,,state,72,54540,738
2020-10-12,Puerto Rico,,state,72,54234,735
2020-10-11,Puerto Rico,,state,72,53671,730
2020-10-10,Puerto Rico,,state,72,53364,728
2020-10-09,Puerto Rico,,state,72,52892,720
2020-10-08,Puerto Rico,,state,72,52294,715
2020-10-07,Puerto Rico,,state,72,51768,705
2020-10-06,Puerto Rico,,state,72,51737,696
2020-10-05,Puerto Rico,,state,72,51305,695
2020-10-04,Puerto Rico,,state,72,50675,686
2020-10-03,Puerto Rico,,state,72,50375,681
2020-10-02,Puerto Rico,,state,72,49747,673
2020-10-01,Puerto Rico,,state,72,49067,665
2020-09-30,Puerto Rico,,state,72,48755,661
2020-09-29,Puerto Rico,,state,72,48467,654
2020-09-28,Puerto Rico,,state,72,47422,648
2020-09-27,Puerto Rico,,state,72,46304,644
2020-09-26,Puerto Rico,,state,72,45413,642
2020-09-25,Puerto Rico,,state,72,44905,635
2020-09-24,Puerto Rico,,state,72,43842,627
2020-09-23,Puerto Rico,,state,72,42660,617
2020-09-22,Puerto Rico,,state,72,42596,613
2020-09-21,Puerto Rico,,state,72,42476,609
2020-09-20,Puerto Rico,,state,72,41838,608
2020-09-19,Puerto Rico,,state,72,40993,605
2020-09-18,Puerto Rico,,state,72,39684,599
2020-09-17,Puerto Rico,,state,72,38867,588
2020-09-16,Puerto Rico,,state,72,38284,570
2020-09-15,Puerto Rico,,state,72,38172,551
2020-09-14,Puerto Rico,,state,72,37750,542
2020-09-13,Puerto Rico,,state,72,37380,539
2020-09-12,Puerto Rico,,state,72,37092,535
2020-09-11,Puerto Rico,,state,72,36581,523
2020-09-10,Puerto Rico,,state,72,36279,512
2020-09-09,Puerto Rico,,state,72,35507,500
2020-09-08,Puerto Rico,,state,72,35504,482
2020-09-07,Puerto Rico,,state,72,35375,477
2020-09-06,Puerto Rico,,state,72,34533,477
2020-09-05,Puerto Rico,,state,72,34492,464
2020-09-04,Puerto Rico,,state,72,34241,455
2020-09-03,Puerto Rico,,state,72,34198,448
2020-09-02,Puerto Rico,,state,72,34003,443
2020-09-01,Puerto Rico,,state,72,33421,435
2020-08-31,Puerto Rico,,state,72,33199,434
2020-08-30,Puerto Rico,,state,72,32848,434
2020-08-29,Puerto Rico,,state,72,32550,428
2020-08-28,Puerto Rico,,state,72,31988,424
2020-08-27,Puerto Rico,,state,72,31383,412
2020-08-26,Puerto Rico,,state,72,30744,404
2020-08-25,Puerto Rico,,state,72,30720,395
2020-08-24,Puerto Rico,,state,72,30618,390
2020-08-23,Puerto Rico,,state,72,29896,390
2020-08-22,Puerto Rico,,state,72,29577,381
2020-08-21,Puerto Rico,,state,72,28846,374
2020-08-20,Puerto Rico,,state,72,28143,367
2020-08-19,Puerto Rico,,state,72,27934,356
2020-08-18,Puerto Rico,,state,72,27713,346
2020-08-17,Puerto Rico,,state,72,26760,335
2020-08-16,Puerto Rico,,state,72,26006,335
2020-08-15,Puerto Rico,,state,72,25695,329
2020-08-14,Puerto Rico,,state,72,25128,317
2020-08-13,Puerto Rico,,state,72,24446,306
2020-08-12,Puerto Rico,,state,72,24074,295
2020-08-11,Puerto Rico,,state,72,23403,287
2020-08-10,Puerto Rico,,state,72,22821,279
2020-08-09,Puerto Rico,,state,72,22121,279
2020-08-08,Puerto Rico,,state,72,21424,274
2020-08-07,Puerto Rico,,state,72,20686,265
2020-08-06,Puerto Rico,,state,72,19934,258
2020-08-05,Puerto Rico,,state,72,19651,246
2020-08-04,Puerto Rico,,state,72,19324,237
2020-08-03,Puerto Rico,,state,72,18791,230
2020-08-02,Puerto Rico,,state,72,18411,230
2020-08-01,Puerto Rico,,state,72,17872,225
2020-07-31,Puerto Rico,,state,72,16781,219
2020-07-30,Puerto Rico,,state,72,16572,214
2020-07-29,Puerto Rico,,state,72,16061,211
2020-07-28,Puerto Rico,,state,72,15840,209
2020-07-27,Puerto Rico,,state,72,15431,201
2020-07-26,Puerto Rico,,state,72,15143,201
2020-07-25,Puerto Rico,,state,72,14540,201
2020-07-24,Puerto Rico,,state,72,13967,191
2020-07-23,Puerto Rico,,state,72,13473,188
2020-07-22,Puerto Rico,,state,72,13038,185
2020-07-21,Puerto Rico,,state,72,12940,180
2020-07-20,Puerto Rico,,state,72,12461,180
2020-07-19,Puerto Rico,,state,72,12063,178
2020-07-18,Puerto Rico,,state,72,11453,178
2020-07-17,Puerto Rico,,state,72,11120,177
2020-07-16,Puerto Rico,,state,72,10574,172
2020-07-15,Puerto Rico,,state,72,10379,171
2020-07-14,Puerto Rico,,state,72,10123,169
2020-07-13,Puerto Rico,,state,72,10010,167
2020-07-12,Puerto Rico,,state,72,9654,167
2020-07-11,Puerto Rico,,state,72,9366,167
2020-07-10,Puerto Rico,,state,72,9137,159
2020-07-09,Puerto Rico,,state,72,8862,159
2020-07-08,Puerto Rico,,state,72,8745,159
2020-07-07,Puerto Rico,,state,72,8714,157
2020-07-06,Puerto Rico,,state,72,8585,155
2020-07-05,Puerto Rico,,state,72,7916,155
2020-07-04,Puerto Rico,,state,72,7787,155
2020-07-03,Puerto Rico,,state,72,7683,154
2020-07-02,Puerto Rico,,state,72,7608,153
2020-07-01,Puerto Rico,,state,72,7537,153
2020-06-30,Puerto Rico,,state,72,7465,153
2020-06-29,Puerto Rico,,state,72,7250,153
2020-06-28,Puerto Rico,,state,72,7189,153
2020-06-27,Puerto Rico,,state,72,7066,152
2020-06-26,Puerto Rico,,state,72,6922,151
2020-06-25,Puerto Rico,,state,72,6877,151
2020-06-24,Puerto Rico,,state,72,6820,149
2020-06-23,Puerto Rico,,state,72,6685,149
2020-06-22,Puerto Rico,,state,72,6564,149
2020-06-21,Puerto Rico,,state,72,6525,149
2020-06-20,Puerto Rico,,state,72,6463,147
2020-06-19,Puerto Rico,,state,72,6195,147
2020-06-18,Puerto Rico,,state,72,6111,147
2020-06-17,Puerto Rico,,state,72,6003,147
2020-06-16,Puerto Rico,,state,72,5951,147
2020-06-15,Puerto Rico,,state,72,5890,147
2020-06-14,Puerto Rico,,state,72,5811,147
2020-06-13,Puerto Rico,,state,72,5690,146
2020-06-12,Puerto Rico,,state,72,5536,146
2020-06-11,Puerto Rico,,state,72,5352,144
2020-06-10,Puerto Rico,,state,72,5329,143
2020-06-09,Puerto Rico,,state,72,5185,142
2020-06-08,Puerto Rico,,state,72,5046,142
2020-06-07,Puerto Rico,,state,72,4985,142
2020-06-06,Puerto Rico,,state,72,4915,142
2020-06-05,Puerto Rico,,state,72,4620,141
2020-06-04,Puerto Rico,,state,72,4508,140
2020-06-03,Puerto Rico,,state,72,4023,140
2020-06-02,Puerto Rico,,state,72,3935,138
2020-06-01,Puerto Rico,,state,72,3873,136
2020-05-31,Puerto Rico,,state,72,3776,136
2020-05-30,Puerto Rico,,state,72,3718,133
2020-05-29,Puerto Rico,,state,72,3647,132
2020-05-28,Puerto Rico,,state,72,3486,131
2020-05-27,Puerto Rico,,state,72,3397,129
2020-05-26,Puerto Rico,,state,72,3324,129
2020-05-25,Puerto Rico,,state,72,3260,129
2020-05-24,Puerto Rico,,state,72,3189,127
2020-05-23,Puerto Rico,,state,72,3100,127
2020-05-22,Puerto Rico,,state,72,3030,126
2020-05-21,Puerto Rico,,state,72,2913,126
2020-05-20,Puerto Rico,,state,72,2866,125
2020-05-19,Puerto Rico,,state,72,2805,124
2020-05-18,Puerto Rico,,state,72,2710,124
2020-05-17,Puerto Rico,,state,72,2646,123
2020-05-16,Puerto Rico,,state,72,2589,122
2020-05-15,Puerto Rico,,state,72,2542,122
2020-05-14,Puerto Rico,,state,72,2427,117
2020-05-13,Puerto Rico,,state,72,2329,115
2020-05-12,Puerto Rico,,state,72,2299,114
2020-05-11,Puerto Rico,,state,72,2256,113
2020-05-10,Puerto Rico,,state,72,2198,111
2020-05-09,Puerto Rico,,state,72,2173,108
2020-05-08,Puerto Rico,,state,72,2156,107
2020-05-07,Puerto Rico,,state,72,2031,102
2020-05-06,Puerto Rico,,state,72,1968,99
2020-05-05,Puerto Rico,,state,72,1924,99
2020-05-04,Puerto Rico,,state,72,1875,97
2020-05-03,Puerto Rico,,state,72,1806,97
2020-05-02,Puerto Rico,,state,72,1755,95
2020-05-01,Puerto Rico,,state,72,1573,94
2020-04-30,Puerto Rico,,state,72,1537,92
2020-04-29,Puerto Rico,,state,72,1465,86
2020-04-28,Puerto Rico,,state,72,1400,86
2020-04-27,Puerto Rico,,state,72,1388,84
2020-04-26,Puerto Rico,,state,72,1371,84
2020-04-25,Puerto Rico,,state,72,1307,83
2020-04-24,Puerto Rico,,state,72,1276,77
2020-04-23,Puerto Rico,,state,72,1230,69
2020-04-22,Puerto Rico,,state,72,915,46
2020-04-21,Puerto Rico,,state,72,915,43
2020-04-20,Puerto Rico,,state,72,1252,42
2020-04-19,Puerto Rico,,state,72,1213,41
2020-04-18,Puerto Rico,,state,72,1118,60
2020-04-17,Puerto Rico,,state,72,1068,58
2020-04-16,Puerto Rico,,state,72,1043,56
2020-04-15,Puerto Rico,,state,72,974,51
2020-04-14,Puerto Rico,,state,72,923,45
2020-04-13,Puerto Rico,,state,72,903,45
2020-04-12,Puerto Rico,,state,72,897,44
2020-04-11,Puerto Rico,,state,72,788,42
2020-04-10,Puerto Rico,,state,72,725,39
2020-04-09,Puerto Rico,,state,72,683,33
2020-04-08,Puerto Rico,,state,72,620,24
2020-04-07,Puerto Rico,,state,72,573,23
2020-04-06,Puerto Rico,,state,72,513,21
2020-04-05,Puerto Rico,,state,72,475,20
2020-04-04,Puerto Rico,,state,72,452,18
2020-04-03,Puerto Rico,,state,72,378,15
2020-04-02,Puerto Rico,,state,72,316,12
2020-04-01,Puerto Rico,,state,72,286,11
2020-03-31,Puerto Rico,,state,72,239,8
2020-03-30,Puerto Rico,,state,72,174,6
2020-03-29,Puerto Rico,,state,72,127,5
2020-03-28,Puerto Rico,,state,72,100,3
2020-03-27,Puerto Rico,,state,72,79,3
2020-03-26,Puerto Rico,,state,72,64,2
2020-03-25,Puerto Rico,,state,72,51,2
2020-03-24,Puerto Rico,,state,72,39,2
2020-03-23,Puerto Rico,,state,72,31,2
2020-03-22,Puerto Rico,,state,72,23,1
2020-03-21,Puerto Rico,,state,72,21,1
2020-03-20,Puerto Rico,,state,72,14,0
2020-03-19,Puerto Rico,,state,72,6,0
2020-03-18,Puerto Rico,,state,72,5,0
2020-03-17,Puerto Rico,,state,72,5,0
2020-03-16,Puerto Rico,,state,72,5,0
2020-03-15,Puerto Rico,,state,72,5,0
2020-03-14,Puerto Rico,,state,72,4,0
2020-03-13,Puerto Rico,,state,72,3,0
2021-07-10,Puerto Rico,Adjuntas,county,72001,553,
2021-07-09,Puerto Rico,Adjuntas,county,72001,553,
2021-07-08,Puerto Rico,Adjuntas,county,72001,553,
2021-07-07,Puerto Rico,Adjuntas,county,72001,553,
2021-07-06,Puerto Rico,Adjuntas,county,72001,553,
2021-07-05,Puerto Rico,Adjuntas,county,72001,553,
2021-07-04,Puerto Rico,Adjuntas,county,72001,553,
2021-07-03,Puerto Rico,Adjuntas,county,72001,553,
2021-07-02,Puerto Rico,Adjuntas,county,72001,553,
2021-07-01,Puerto Rico,Adjuntas,county,72001,553,
2021-06-30,Puerto Rico,Adjuntas,county,72001,553,
2021-06-29,Puerto Rico,Adjuntas,county,72001,553,
2021-06-28,Puerto Rico,Adjuntas,county,72001,553,
2021-06-27,Puerto Rico,Adjuntas,county,72001,553,
2021-06-26,Puerto Rico,Adjuntas,county,72001,553,
2021-06-25,Puerto Rico,Adjuntas,county,72001,553,
2021-06-24,Puerto Rico,Adjuntas,county,72001,553,
2021-06-23,Puerto Rico,Adjuntas,county,72001,553,
2021-06-22,Puerto Rico,Adjuntas,county,72001,553,
2021-06-21,Puerto Rico,Adjuntas,county,72001,553,
2021-06-20,Puerto Rico,Adjuntas,county,72001,553,
2021-06-19,Puerto Rico,Adjuntas,county,72001,553,
2021-06-18,Puerto Rico,Adjuntas,county,72001,553,
2021-06-17,Puerto Rico,Adjuntas,county,72001,553,
2021-06-16,Puerto Rico,Adjuntas,county,72001,553,
2021-06-15,Puerto Rico,Adjuntas,county,72001,553,
2021-06-14,Puerto Rico,Adjuntas,county,72001,552,
2021-06-13,Puerto Rico,Adjuntas,county,72001,552,
2021-06-12,Puerto Rico,Adjuntas,county,72001,552,
2021-06-11,Puerto Rico,Adjuntas,county,72001,552,
2021-06-10,Puerto Rico,Adjuntas,county,72001,552,
2021-06-09,Puerto Rico,Adjuntas,county,72001,552,
2021-06-08,Puerto Rico,Adjuntas,county,72001,552,
2021-06-07,Puerto Rico,Adjuntas,county,72001,552,
2021-06-06,Puerto Rico,Adjuntas,county,72001,552,
2021-06-05,Puerto Rico,Adjuntas,county,72001,551,
2021-06-04,Puerto Rico,Adjuntas,county,72001,551,
2021-06-03,Puerto Rico,Adjuntas,county,72001,551,
2021-06-02,Puerto Rico,Adjuntas,county,72001,551,
2021-06-01,Puerto Rico,Adjuntas,county,72001,551,
2021-05-31,Puerto Rico,Adjuntas,county,72001,551,
2021-05-30,Puerto Rico,Adjuntas,county,72001,551,
2021-05-29,Puerto Rico,Adjuntas,county,72001,551,
2021-05-28,Puerto Rico,Adjuntas,county,72001,551,
2021-05-27,Puerto Rico,Adjuntas,county,72001,551,
2021-05-26,Puerto Rico,Adjuntas,county,72001,551,
2021-05-25,Puerto Rico,Adjuntas,county,72001,551,
2021-05-24,Puerto Rico,Adjuntas,county,72001,551,
2021-05-23,Puerto Rico,Adjuntas,county,72001,551,
2021-05-22,Puerto Rico,Adjuntas,county,72001,550,
2021-05-21,Puerto Rico,Adjuntas,county,72001,550,
2021-05-20,Puerto Rico,Adjuntas,county,72001,550,
2021-05-19,Puerto Rico,Adjuntas,county,72001,550,
2021-05-18,Puerto Rico,Adjuntas,county,72001,550,
