date,state,county,place_type,fips,cases,deaths
2021-01-06,South Carolina,,state,45,333235,5582
2021-01-05,South Carolina,,state,45,328073,5498
2021-01-04,South Carolina,,state,45,325472,5484
2021-01-03,South Carolina,,state,45,321669,5469
2021-01-02,South Carolina,,state,45,312718,5385
2021-01-01,South Carolina,,state,45,307507,5296
2020-12-31,South Carolina,,state,45,307507,5296
2020-12-30,South Carolina,,state,45,303475,5249
2020-12-29,South Carolina,,state,45,300602,5198
2020-12-28,South Carolina,,state,45,298050,5173
2020-12-27,South Carolina,,state,45,296179,5155
2020-12-26,South Carolina,,state,45,288892,5124
2020-12-25,South Carolina,,state,45,285028,5043
2020-12-24,South Carolina,,state,45,285028,5043
2020-12-23,South Carolina,,state,45,282230,5028
2020-12-22,South Carolina,,state,45,278055,4976
2020-12-21,South Carolina,,state,45,275733,4962
2020-12-20,South Carolina,,state,45,273406,4935
2020-12-19,South Carolina,,state,45,270537,4895
2020-12-18,South Carolina,,state,45,267076,4872
2020-12-17,South Carolina,,state,45,262774,4843
2020-12-16,South Carolina,,state,45,260119,4800
2020-12-15,South Carolina,,state,45,257320,4756
2020-12-14,South Carolina,,state,45,254776,4751
2020-12-13,South Carolina,,state,45,252206,4739
2020-12-12,South Carolina,,state,45,248798,4685
2020-12-11,South Carolina,,state,45,245226,4673
2020-12-10,South Carolina,,state,45,241686,4627
2020-12-09,South Carolina,,state,45,239444,4612
2020-12-08,South Carolina,,state,45,236954,4585
2020-12-07,South Carolina,,state,45,234652,4579
2020-12-06,South Carolina,,state,45,232099,4566
2020-12-05,South Carolina,,state,45,229235,4517
2020-12-04,South Carolina,,state,45,226013,4496
2020-12-03,South Carolina,,state,45,223063,4466
2020-12-02,South Carolina,,state,45,220835,4444
2020-12-01,South Carolina,,state,45,218912,4404
2020-11-30,South Carolina,,state,45,217487,4381
2020-11-29,South Carolina,,state,45,216129,4353
2020-11-28,South Carolina,,state,45,214911,4346
2020-11-27,South Carolina,,state,45,213120,4346
2020-11-26,South Carolina,,state,45,210905,4317
2020-11-25,South Carolina,,state,45,210905,4317
2020-11-24,South Carolina,,state,45,209230,4313
2020-11-23,South Carolina,,state,45,207552,4288
2020-11-22,South Carolina,,state,45,206295,4283
2020-11-21,South Carolina,,state,45,205018,4274
2020-11-20,South Carolina,,state,45,203161,4231
2020-11-19,South Carolina,,state,45,201160,4201
2020-11-18,South Carolina,,state,45,199447,4182
2020-11-17,South Carolina,,state,45,197900,4156
2020-11-16,South Carolina,,state,45,196617,4143
2020-11-15,South Carolina,,state,45,195507,4112
2020-11-14,South Carolina,,state,45,194014,4110
2020-11-13,South Carolina,,state,45,192101,4101
2020-11-12,South Carolina,,state,45,190490,4084
2020-11-11,South Carolina,,state,45,188995,4076
2020-11-10,South Carolina,,state,45,187738,4062
2020-11-09,South Carolina,,state,45,186391,4041
2020-11-08,South Carolina,,state,45,185688,4036
2020-11-07,South Carolina,,state,45,184742,4015
2020-11-06,South Carolina,,state,45,182872,4005
2020-11-05,South Carolina,,state,45,181639,3992
2020-11-04,South Carolina,,state,45,180870,3985
2020-11-03,South Carolina,,state,45,179952,3968
2020-11-02,South Carolina,,state,45,178917,3946
2020-11-01,South Carolina,,state,45,178023,3936
2020-10-31,South Carolina,,state,45,176612,3935
2020-10-30,South Carolina,,state,45,175594,3896
2020-10-29,South Carolina,,state,45,174591,3889
2020-10-28,South Carolina,,state,45,173491,3876
2020-10-27,South Carolina,,state,45,172579,3842
2020-10-26,South Carolina,,state,45,171501,3823
2020-10-25,South Carolina,,state,45,170678,3802
2020-10-24,South Carolina,,state,45,169341,3793
2020-10-23,South Carolina,,state,45,168549,3777
2020-10-22,South Carolina,,state,45,167485,3755
2020-10-21,South Carolina,,state,45,166357,3708
2020-10-20,South Carolina,,state,45,165493,3696
2020-10-19,South Carolina,,state,45,164609,3661
2020-10-18,South Carolina,,state,45,163990,3650
2020-10-17,South Carolina,,state,45,163214,3637
2020-10-16,South Carolina,,state,45,162253,3615
2020-10-15,South Carolina,,state,45,161106,3607
2020-10-14,South Carolina,,state,45,159809,3593
2020-10-13,South Carolina,,state,45,158883,3576
2020-10-12,South Carolina,,state,45,158055,3559
2020-10-11,South Carolina,,state,45,157406,3552
2020-10-10,South Carolina,,state,45,156621,3551
2020-10-09,South Carolina,,state,45,155676,3530
2020-10-08,South Carolina,,state,45,154755,3514
2020-10-07,South Carolina,,state,45,153705,3502
2020-10-06,South Carolina,,state,45,152970,3471
2020-10-05,South Carolina,,state,45,152159,3456
2020-10-04,South Carolina,,state,45,151582,3453
2020-10-03,South Carolina,,state,45,150891,3442
2020-10-02,South Carolina,,state,45,149185,3409
2020-10-01,South Carolina,,state,45,148323,3400
2020-09-30,South Carolina,,state,45,147942,3378
2020-09-29,South Carolina,,state,45,147634,3359
2020-09-28,South Carolina,,state,45,146455,3337
2020-09-27,South Carolina,,state,45,145887,3326
2020-09-26,South Carolina,,state,45,145273,3323
2020-09-25,South Carolina,,state,45,143902,3297
2020-09-24,South Carolina,,state,45,142707,3279
2020-09-23,South Carolina,,state,45,141686,3262
2020-09-22,South Carolina,,state,45,140789,3243
2020-09-21,South Carolina,,state,45,138124,3212
2020-09-20,South Carolina,,state,45,137708,3199
2020-09-19,South Carolina,,state,45,137240,3188
2020-09-18,South Carolina,,state,45,136318,3177
2020-09-17,South Carolina,,state,45,135446,3158
2020-09-16,South Carolina,,state,45,134122,3132
2020-09-15,South Carolina,,state,45,133470,3098
2020-09-14,South Carolina,,state,45,132680,3077
2020-09-13,South Carolina,,state,45,131864,3064
2020-09-12,South Carolina,,state,45,129978,3040
2020-09-11,South Carolina,,state,45,129046,3028
2020-09-10,South Carolina,,state,45,126592,2975
2020-09-09,South Carolina,,state,45,126213,2942
2020-09-08,South Carolina,,state,45,125908,2912
2020-09-07,South Carolina,,state,45,125607,2907
2020-09-06,South Carolina,,state,45,124952,2887
2020-09-05,South Carolina,,state,45,124289,2877
2020-09-04,South Carolina,,state,45,123325,2846
2020-09-03,South Carolina,,state,45,121696,2807
2020-09-02,South Carolina,,state,45,120503,2794
2020-09-01,South Carolina,,state,45,119846,2757
2020-08-31,South Carolina,,state,45,118992,2720
2020-08-30,South Carolina,,state,45,118324,2709
2020-08-29,South Carolina,,state,45,117249,2698
2020-08-28,South Carolina,,state,45,115951,2655
2020-08-27,South Carolina,,state,45,114598,2628
2020-08-26,South Carolina,,state,45,114093,2573
2020-08-25,South Carolina,,state,45,113488,2529
2020-08-24,South Carolina,,state,45,112551,2511
2020-08-23,South Carolina,,state,45,111988,2504
2020-08-22,South Carolina,,state,45,111295,2493
2020-08-21,South Carolina,,state,45,110378,2459
2020-08-20,South Carolina,,state,45,109320,2401
2020-08-19,South Carolina,,state,45,108411,2360
2020-08-18,South Carolina,,state,45,107672,2343
2020-08-17,South Carolina,,state,45,106953,2288
2020-08-16,South Carolina,,state,45,106497,2269
2020-08-15,South Carolina,,state,45,105882,2260
2020-08-14,South Carolina,,state,45,104841,2204
2020-08-13,South Carolina,,state,45,103909,2186
2020-08-12,South Carolina,,state,45,102974,2144
2020-08-11,South Carolina,,state,45,102130,2098
2020-08-10,South Carolina,,state,45,101159,2049
2020-08-09,South Carolina,,state,45,100435,2031
2020-08-08,South Carolina,,state,45,99460,2007
2020-08-07,South Carolina,,state,45,98219,1962
2020-08-06,South Carolina,,state,45,96797,1943
2020-08-05,South Carolina,,state,45,95472,1894
2020-08-04,South Carolina,,state,45,94190,1847
2020-08-03,South Carolina,,state,45,92951,1793
2020-08-02,South Carolina,,state,45,91788,1777
2020-08-01,South Carolina,,state,45,90599,1751
2020-07-31,South Carolina,,state,45,89016,1712
2020-07-30,South Carolina,,state,45,87572,1667
2020-07-29,South Carolina,,state,45,85846,1615
2020-07-28,South Carolina,,state,45,84109,1565
2020-07-27,South Carolina,,state,45,82417,1506
2020-07-26,South Carolina,,state,45,81199,1491
2020-07-25,South Carolina,,state,45,80008,1465
2020-07-24,South Carolina,,state,45,78607,1385
2020-07-23,South Carolina,,state,45,76606,1334
2020-07-22,South Carolina,,state,45,75042,1285
2020-07-21,South Carolina,,state,45,73337,1221
2020-07-20,South Carolina,,state,45,71445,1164
2020-07-19,South Carolina,,state,45,69986,1155
2020-07-18,South Carolina,,state,45,67612,1135
2020-07-17,South Carolina,,state,45,66060,1096
2020-07-16,South Carolina,,state,45,64083,1070
2020-07-15,South Carolina,,state,45,62245,998
2020-07-14,South Carolina,,state,45,60389,993
2020-07-13,South Carolina,,state,45,58168,972
2020-07-12,South Carolina,,state,45,56648,961
2020-07-11,South Carolina,,state,45,54699,951
2020-07-10,South Carolina,,state,45,52419,929
2020-07-09,South Carolina,,state,45,50691,905
2020-07-08,South Carolina,,state,45,48909,884
2020-07-07,South Carolina,,state,45,47352,846
2020-07-06,South Carolina,,state,45,46380,827
2020-07-05,South Carolina,,state,45,44847,820
2020-07-04,South Carolina,,state,45,43386,813
2020-07-03,South Carolina,,state,45,41532,793
2020-07-02,South Carolina,,state,45,39701,784
2020-07-01,South Carolina,,state,45,37919,766
2020-06-30,South Carolina,,state,45,36399,739
2020-06-29,South Carolina,,state,45,34644,720
2020-06-28,South Carolina,,state,45,33320,716
2020-06-27,South Carolina,,state,45,31939,711
2020-06-26,South Carolina,,state,45,30335,694
2020-06-25,South Carolina,,state,45,29022,693
2020-06-24,South Carolina,,state,45,27897,683
2020-06-23,South Carolina,,state,45,26613,673
2020-06-22,South Carolina,,state,45,25701,659
2020-06-21,South Carolina,,state,45,24693,653
2020-06-20,South Carolina,,state,45,23786,644
2020-06-19,South Carolina,,state,45,22631,639
2020-06-18,South Carolina,,state,45,21548,621
2020-06-17,South Carolina,,state,45,20556,617
2020-06-16,South Carolina,,state,45,19995,607
2020-06-15,South Carolina,,state,45,19381,602
2020-06-14,South Carolina,,state,45,18796,600
2020-06-13,South Carolina,,state,45,17955,599
2020-06-12,South Carolina,,state,45,17170,593
2020-06-11,South Carolina,,state,45,16441,588
2020-06-10,South Carolina,,state,45,15759,575
2020-06-09,South Carolina,,state,45,15228,568
2020-06-08,South Carolina,,state,45,14800,557
2020-06-07,South Carolina,,state,45,14286,546
2020-06-06,South Carolina,,state,45,13916,545
2020-06-05,South Carolina,,state,45,13453,538
2020-06-04,South Carolina,,state,45,13005,525
2020-06-03,South Carolina,,state,45,12651,518
2020-06-02,South Carolina,,state,45,12415,501
2020-06-01,South Carolina,,state,45,12148,500
2020-05-31,South Carolina,,state,45,11861,494
2020-05-30,South Carolina,,state,45,11394,487
2020-05-29,South Carolina,,state,45,11131,483
2020-05-28,South Carolina,,state,45,10788,470
2020-05-27,South Carolina,,state,45,10623,466
2020-05-26,South Carolina,,state,45,10416,446
2020-05-25,South Carolina,,state,45,10178,440
2020-05-24,South Carolina,,state,45,10096,435
2020-05-23,South Carolina,,state,45,9895,425
2020-05-22,South Carolina,,state,45,9638,419
2020-05-21,South Carolina,,state,45,9379,416
2020-05-20,South Carolina,,state,45,9175,407
2020-05-19,South Carolina,,state,45,9056,399
2020-05-18,South Carolina,,state,45,8942,391
2020-05-17,South Carolina,,state,45,8816,385
2020-05-16,South Carolina,,state,45,8661,380
2020-05-15,South Carolina,,state,45,8407,380
2020-05-14,South Carolina,,state,45,8189,371
2020-05-13,South Carolina,,state,45,8030,362
2020-05-12,South Carolina,,state,45,7927,355
2020-05-11,South Carolina,,state,45,7792,346
2020-05-10,South Carolina,,state,45,7653,331
2020-05-09,South Carolina,,state,45,7531,330
2020-05-08,South Carolina,,state,45,7367,320
2020-05-07,South Carolina,,state,45,7142,316
2020-05-06,South Carolina,,state,45,6936,305
2020-05-05,South Carolina,,state,45,6841,296
2020-05-04,South Carolina,,state,45,6757,283
2020-05-03,South Carolina,,state,45,6626,275
2020-05-02,South Carolina,,state,45,6489,267
2020-05-01,South Carolina,,state,45,6258,256
2020-04-30,South Carolina,,state,45,6095,244
2020-04-29,South Carolina,,state,45,5881,232
2020-04-28,South Carolina,,state,45,5735,192
2020-04-27,South Carolina,,state,45,5613,177
2020-04-26,South Carolina,,state,45,5490,174
2020-04-25,South Carolina,,state,45,5253,166
2020-04-24,South Carolina,,state,45,5070,157
2020-04-23,South Carolina,,state,45,4917,150
2020-04-22,South Carolina,,state,45,4761,140
2020-04-21,South Carolina,,state,45,4608,135
2020-04-20,South Carolina,,state,45,4439,124
2020-04-19,South Carolina,,state,45,4377,120
2020-04-18,South Carolina,,state,45,4246,119
2020-04-17,South Carolina,,state,45,4086,116
2020-04-16,South Carolina,,state,45,3931,109
2020-04-15,South Carolina,,state,45,3656,107
2020-04-14,South Carolina,,state,45,3553,97
2020-04-13,South Carolina,,state,45,3439,87
2020-04-12,South Carolina,,state,45,3319,82
2020-04-11,South Carolina,,state,45,3207,80
2020-04-10,South Carolina,,state,45,3065,72
2020-04-09,South Carolina,,state,45,2792,67
2020-04-08,South Carolina,,state,45,2552,63
2020-04-07,South Carolina,,state,45,2417,51
2020-04-06,South Carolina,,state,45,2232,48
2020-04-05,South Carolina,,state,45,2049,44
2020-04-04,South Carolina,,state,45,1917,40
2020-04-03,South Carolina,,state,45,1700,34
2020-04-02,South Carolina,,state,45,1554,31
2020-04-01,South Carolina,,state,45,1293,26
2020-03-31,South Carolina,,state,45,1083,22
2020-03-30,South Carolina,,state,45,925,18
2020-03-29,South Carolina,,state,45,775,16
2020-03-28,South Carolina,,state,45,661,15
2020-03-27,South Carolina,,state,45,542,13
2020-03-26,South Carolina,,state,45,456,9
2020-03-25,South Carolina,,state,45,425,8
2020-03-24,South Carolina,,state,45,342,8
2020-03-23,South Carolina,,state,45,299,5
2020-03-22,South Carolina,,state,45,194,3
2020-03-21,South Carolina,,state,45,172,3
2020-03-20,South Carolina,,state,45,126,3
2020-03-19,South Carolina,,state,45,81,1
2020-03-18,South Carolina,,state,45,60,1
2020-03-17,South Carolina,,state,45,47,1
2020-03-16,South Carolina,,state,45,33,1
2020-03-15,South Carolina,,state,45,28,0
2020-03-14,South Carolina,,state,45,19,0
2020-03-13,South Carolina,,state,45,13,0
2020-03-12,South Carolina,,state,45,12,0
2020-03-11,South Carolina,,state,45,10,0
2020-03-10,South Carolina,,state,45,9,0
2020-03-09,South Carolina,,state,45,7,0
2020-03-08,South Carolina,,state,45,6,0
2020-03-07,South Carolina,,state,45,2,0
2020-03-06,South Carolina,,state,45,2,0
2021-06-30,South Carolina,Abbeville,county,45001,2599,41
2021-06-29,South Carolina,Abbeville,county,45001,2599,41
2021-06-28,South Carolina,Abbeville,county,45001,2599,41
2021-06-27,South Carolina,Abbeville,county,45001,2599,41
2021-06-26,South Carolina,Abbeville,county,45001,2599,41
2021-06-25,South Carolina,Abbeville,county,45001,2599,41
2021-06-24,South Carolina,Abbeville,county,45001,2599,41
2021-06-23,South Carolina,Abbeville,county,45001,2598,41
2021-06-22,South Carolina,Abbeville,county,45001,2598,41
2021-06-21,South Carolina,Abbeville,county,45001,2598,41
2021-06-20,South Carolina,Abbeville,county,45001,2598,41
2021-06-19,South Carolina,Abbeville,county,45001,2598,41
2021-06-18,South Carolina,Abbeville,county,45001,2598,41
2021-06-17,South Carolina,Abbeville,county,45001,2598,41
2021-06-16,South Carolina,Abbeville,county,45001,2599,41
2021-06-15,South Carolina,Abbeville,county,45001,2599,41
2021-06-14,South Carolina,Abbeville,county,45001,2599,41
2021-06-13,South Carolina,Abbeville,county,45001,2599,41
2021-06-12,South Carolina,Abbeville,county,45001,2599,41
2021-06-11,South Carolina,Abbeville,county,45001,2599,41
2021-06-10,South Carolina,Abbeville,county,45001,2599,41
2021-06-09,South Carolina,Abbeville,county,45001,2599,41
2021-06-08,South Carolina,Abbeville,county,45001,2599,41
2021-06-07,South Carolina,Abbeville,county,45001,2599,41
2021-06-06,South Carolina,Abbeville,county,45001,2599,41
2021-06-05,South Carolina,Abbeville,county,45001,2599,41
2021-06-04,South Carolina,Abbeville,county,45001,2599,41
2021-06-03,South Carolina,Abbeville,county,45001,2599,41
2021-06-02,South Carolina,Abbeville,county,45001,2598,41
2021-06-01,South Carolina,Abbeville,county,45001,2597,41
2021-05-31,South Carolina,Abbeville,county,45001,2597,41
2021-05-30,South Carolina,Abbeville,county,45001,2597,41
2021-05-29,South Carolina,Abbeville,county,45001,2596,41
2021-05-28,South Carolina,Abbeville,county,45001,2595,41
2021-05-27,South Carolina,Abbeville,county,45001,2593,41
2021-05-26,South Carolina,Abbeville,county,45001,2590,41
2021-05-25,South Carolina,Abbeville,county,45001,2588,41
2021-05-24,South Carolina,Abbeville,county,45001,2587,41
2021-05-23,South Carolina,Abbeville,county,45001,2587,41
2021-05-22,South Carolina,Abbeville,county,45001,2586,41
2021-05-21,South Carolina,Abbeville,county,45001,2583,41
2021-05-20,South Carolina,Abbeville,county,45001,2583,41
2021-05-19,South Carolina,Abbeville,county,45001,2582,41
2021-05-18,South Carolina,Abbeville,county,45001,2581,41
2021-05-17,South Carolina,Abbeville,county,45001,2580,41
2021-05-16,South Carolina,Abbeville,county,45001,2580,41
2021-05-15,South Carolina,Abbeville,county,45001,2579,41
2021-05-14,South Carolina,Abbeville,county,45001,2578,41
2021-05-13,South Carolina,Abbeville,county,45001,2576,41
2021-05-12,South Carolina,Abbeville,county,45001,2574,41
2021-05-11,South Carolina,Abbeville,county,45001,2572,41
2021-05-10,South Carolina,Abbeville,county,45001,2570,41
2021-05-09,South Carolina,Abbeville,county,45001,2570,41
2021-05-08,South Carolina,Abbeville,county,45001,2570,41
2021-05-07,South Carolina,Abbeville,county,45001,2569,41
2021-05-06,South Carolina,Abbeville,county,45001,2567,41
2021-05-05,South Carolina,Abbeville,county,45001,2563,41
2021-05-04,South Carolina,Abbeville,county,45001,2564,41
2021-05-03,South Carolina,Abbeville,county,45001,2563,41
2021-05-02,South Carolina,Abbeville,county,45001,2560,41
2021-05-01,South Carolina,Abbeville,county,45001,2559,41
2021-04-30,South Carolina,Abbeville,county,45001,2557,41
2021-04-29,South Carolina,Abbeville,county,45001,2549,41
2021-04-28,South Carolina,Abbeville,county,45001,2548,41
2021-04-27,South Carolina,Abbeville,county,45001,2545,40
2021-04-26,South Carolina,Abbeville,county,45001,2542,40
2021-04-25,South Carolina,Abbeville,county,45001,2541,40
2021-04-24,South Carolina,Abbeville,county,45001,2538,40
2021-04-23,South Carolina,Abbeville,county,45001,2536,40
2021-04-22,South Carolina,Abbeville,county,45001,2534,40
2021-04-21,South Carolina,Abbeville,county,45001,2534,39
2021-04-20,South Carolina,Abbeville,county,45001,2530,38
2021-04-19,South Carolina,Abbeville,county,45001,2530,38
2021-04-18,South Carolina,Abbeville,county,45001,2527,38
2021-04-17,South Carolina,Abbeville,county,45001,2523,38
2021-04-16,South Carolina,Abbeville,county,45001,2519,38
2021-04-15,South Carolina,Abbeville,county,45001,2511,38
2021-04-14,South Carolina,Abbeville,county,45001,2510,38
2021-04-13,South Carolina,Abbeville,county,45001,2506,38
2021-04-12,South Carolina,Abbeville,county,45001,2504,38
2021-04-11,South Carolina,Abbeville,county,45001,2502,38
2021-04-10,South Carolina,Abbeville,county,45001,2501,38
2021-04-09,South Carolina,Abbeville,county,45001,2494,38
2021-04-08,South Carolina,Abbeville,county,45001,2485,38
2021-04-07,South Carolina,Abbeville,county,45001,2481,38
2021-04-06,South Carolina,Abbeville,county,45001,2467,38
2021-04-05,South Carolina,Abbeville,county,45001,2459,38
