dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
2020-05-24,24,5,2020,25,0,South_Korea,KR,KOR,51225321,Asia,1
2020-05-23,23,5,2020,23,2,South_Korea,KR,KOR,51225321,Asia,1
2020-05-22,22,5,2020,20,0,South_Korea,KR,KOR,51225321,Asia,1
2020-05-21,21,5,2020,12,1,South_Korea,KR,KOR,51225321,Asia,1
2020-05-20,20,5,2020,32,0,South_Korea,KR,KOR,51225321,Asia,1
2020-05-19,19,5,2020,13,0,South_Korea,KR,KOR,51225321,Asia,1
2020-05-18,18,5,2020,15,1,South_Korea,KR,KOR,51225321,Asia,1
2020-05-17,17,5,2020,13,0,South_Korea,KR,KOR,51225321,Asia,1
2020-05-16,16,5,2020,19,2,South_Korea,KR,KOR,51225321,Asia,1
2020-05-15,15,5,2020,27,0,South_Korea,KR,KOR,51225321,Asia,0
2020-05-14,14,5,2020,29,1,South_Korea,KR,KOR,51225321,Asia,0
2020-05-13,13,5,2020,26,1,South_Korea,KR,KOR,51225321,Asia,0
2020-05-12,12,5,2020,27,2,South_Korea,KR,KOR,51225321,Asia,0
2020-05-11,11,5,2020,35,0,South_Korea,KR,KOR,51225321,Asia,0
2020-05-10,10,5,2020,34,0,South_Korea,KR,KOR,51225321,Asia,0
2020-05-09,9,5,2020,18,0,South_Korea,KR,KOR,51225321,Asia,0
2020-05-08,8,5,2020,12,0,South_Korea,KR,KOR,51225321,Asia,0
2020-05-07,7,5,2020,4,1,South_Korea,KR,KOR,51225321,Asia,0
2020-05-06,6,5,2020,2,1,South_Korea,KR,KOR,51225321,Asia,0
2020-05-05,5,5,2020,3,2,South_Korea,KR,KOR,51225321,Asia,0
2020-05-04,4,5,2020,8,2,South_Korea,KR,KOR,51225321,Asia,0
2020-05-03,3,5,2020,13,0,South_Korea,KR,KOR,51225321,Asia,0
2020-05-02,2,5,2020,6,2,South_Korea,KR,KOR,51225321,Asia,0
2020-05-01,1,5,2020,9,1,South_Korea,KR,KOR,51225321,Asia,0
2020-04-30,30,4,2020,4,1,South_Korea,KR,KOR,51225321,Asia,0
2020-04-29,29,4,2020,9,2,South_Korea,KR,KOR,51225321,Asia,0
2020-04-28,28,4,2020,14,1,South_Korea,KR,KOR,51225321,Asia,0
2020-04-27,27,4,2020,10,1,South_Korea,KR,KOR,51225321,Asia,0
2020-04-26,26,4,2020,10,2,South_Korea,KR,KOR,51225321,Asia,0
2020-04-25,25,4,2020,10,0,South_Korea,KR,KOR,51225321,Asia,1
2020-04-24,24,4,2020,6,0,South_Korea,KR,KOR,51225321,Asia,1
2020-04-23,23,4,2020,8,2,South_Korea,KR,KOR,51225321,Asia,1
2020-04-22,22,4,2020,11,1,South_Korea,KR,KOR,51225321,Asia,1
2020-04-21,21,4,2020,9,1,South_Korea,KR,KOR,51225321,Asia,1
2020-04-20,20,4,2020,13,2,South_Korea,KR,KOR,51225321,Asia,1
2020-04-19,19,4,2020,8,2,South_Korea,KR,KOR,51225321,Asia,1
2020-04-18,18,4,2020,18,2,South_Korea,KR,KOR,51225321,Asia,1
2020-04-17,17,4,2020,22,1,South_Korea,KR,KOR,51225321,Asia,1
2020-04-16,16,4,2020,22,4,South_Korea,KR,KOR,51225321,Asia,1
2020-04-15,15,4,2020,27,3,South_Korea,KR,KOR,51225321,Asia,2
2020-04-14,14,4,2020,27,5,South_Korea,KR,KOR,51225321,Asia,2
2020-04-13,13,4,2020,25,3,South_Korea,KR,KOR,51225321,Asia,2
2020-04-12,12,4,2020,62,6,South_Korea,KR,KOR,51225321,Asia,2
2020-04-11,11,4,2020,0,0,South_Korea,KR,KOR,51225321,Asia,2
2020-04-10,10,4,2020,27,4,South_Korea,KR,KOR,51225321,Asia,2
2020-04-09,9,4,2020,39,4,South_Korea,KR,KOR,51225321,Asia,2
2020-04-08,8,4,2020,53,8,South_Korea,KR,KOR,51225321,Asia,2
2020-04-07,7,4,2020,47,6,South_Korea,KR,KOR,51225321,Asia,3
2020-04-06,6,4,2020,47,3,South_Korea,KR,KOR,51225321,Asia,3
2020-04-05,5,4,2020,81,6,South_Korea,KR,KOR,51225321,Asia,3
2020-04-04,4,4,2020,94,3,South_Korea,KR,KOR,51225321,Asia,3
2020-04-03,3,4,2020,86,5,South_Korea,KR,KOR,51225321,Asia,3
2020-04-02,2,4,2020,190,6,South_Korea,KR,KOR,51225321,Asia,3
2020-04-01,1,4,2020,0,0,South_Korea,KR,KOR,51225321,Asia,3
2020-03-31,31,3,2020,125,5,South_Korea,KR,KOR,51225321,Asia,3
2020-03-30,30,3,2020,78,6,South_Korea,KR,KOR,51225321,Asia,3
2020-03-29,29,3,2020,105,8,South_Korea,KR,KOR,51225321,Asia,3
2020-03-28,28,3,2020,146,5,South_Korea,KR,KOR,51225321,Asia,3
2020-03-27,27,3,2020,91,8,South_Korea,KR,KOR,51225321,Asia,3
2020-03-26,26,3,2020,104,5,South_Korea,KR,KOR,51225321,Asia,3
2020-03-25,25,3,2020,100,6,South_Korea,KR,KOR,51225321,Asia,3
2020-03-24,24,3,2020,76,7,South_Korea,KR,KOR,51225321,Asia,3
2020-03-23,23,3,2020,64,9,South_Korea,KR,KOR,51225321,Asia,3
2020-03-22,22,3,2020,98,1,South_Korea,KR,KOR,51225321,Asia,3
2020-03-21,21,3,2020,147,3,South_Korea,KR,KOR,51225321,Asia,4
2020-03-20,20,3,2020,87,9,South_Korea,KR,KOR,51225321,Asia,5
2020-03-19,19,3,2020,152,5,South_Korea,KR,KOR,51225321,Asia,5
2020-03-18,18,3,2020,93,5,South_Korea,KR,KOR,51225321,Asia,6
2020-03-17,17,3,2020,84,6,South_Korea,KR,KOR,51225321,Asia,7
2020-03-16,16,3,2020,74,0,South_Korea,KR,KOR,51225321,Asia,8
2020-03-15,15,3,2020,76,3,South_Korea,KR,KOR,51225321,Asia,9
2020-03-14,14,3,2020,107,5,South_Korea,KR,KOR,51225321,Asia,10
2020-03-13,13,3,2020,110,1,South_Korea,KR,KOR,51225321,Asia,12
2020-03-12,12,3,2020,114,6,South_Korea,KR,KOR,51225321,Asia,12
2020-03-11,11,3,2020,242,6,South_Korea,KR,KOR,51225321,Asia,13
2020-03-10,10,3,2020,131,3,South_Korea,KR,KOR,51225321,Asia,13
2020-03-09,9,3,2020,248,1,South_Korea,KR,KOR,51225321,Asia,13
2020-03-08,8,3,2020,367,6,South_Korea,KR,KOR,51225321,Asia,13
2020-03-07,7,3,2020,483,2,South_Korea,KR,KOR,51225321,Asia,13
2020-03-06,6,3,2020,518,7,South_Korea,KR,KOR,51225321,Asia,12
2020-03-05,5,3,2020,438,3,South_Korea,KR,KOR,51225321,Asia,11
2020-03-04,4,3,2020,516,4,South_Korea,KR,KOR,51225321,Asia,10
2020-03-03,3,3,2020,600,6,South_Korea,KR,KOR,51225321,Asia,9
2020-03-02,2,3,2020,686,5,South_Korea,KR,KOR,51225321,Asia,8
2020-03-01,1,3,2020,595,1,South_Korea,KR,KOR,51225321,Asia,7
2020-02-29,29,2,2020,909,3,South_Korea,KR,KOR,51225321,Asia,6
2020-02-28,28,2,2020,427,1,South_Korea,KR,KOR,51225321,Asia,4
2020-02-27,27,2,2020,449,1,South_Korea,KR,KOR,51225321,Asia,3
2020-02-26,26,2,2020,254,3,South_Korea,KR,KOR,51225321,Asia,2
2020-02-25,25,2,2020,130,1,South_Korea,KR,KOR,51225321,Asia,2
2020-02-24,24,2,2020,161,2,South_Korea,KR,KOR,51225321,Asia,1
2020-02-23,23,2,2020,256,3,South_Korea,KR,KOR,51225321,Asia,1
2020-02-22,22,2,2020,190,1,South_Korea,KR,KOR,51225321,Asia,1
2020-02-21,21,2,2020,75,1,South_Korea,KR,KOR,51225321,Asia,0
2020-02-20,20,2,2020,34,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-19,19,2,2020,15,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-18,18,2,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-17,17,2,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-16,16,2,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-15,15,2,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-14,14,2,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-13,13,2,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-12,12,2,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-11,11,2,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-10,10,2,2020,2,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-09,9,2,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-08,8,2,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-07,7,2,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-06,6,2,2020,5,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-05,5,2,2020,2,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-04,4,2,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-03,3,2,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-02,2,2,2020,3,0,South_Korea,KR,KOR,51225321,Asia,0
2020-02-01,1,2,2020,5,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-31,31,1,2020,3,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-30,30,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-29,29,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-28,28,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-27,27,1,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-26,26,1,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-25,25,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-24,24,1,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-23,23,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-22,22,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-21,21,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-20,20,1,2020,1,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-19,19,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-18,18,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-17,17,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-16,16,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-15,15,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-14,14,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-13,13,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,0
2020-01-12,12,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-11,11,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-10,10,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-09,9,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-08,8,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-07,7,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-06,6,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-05,5,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-04,4,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-03,3,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-02,2,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2020-01-01,1,1,2020,0,0,South_Korea,KR,KOR,51225321,Asia,
2019-12-31,31,12,2019,0,0,South_Korea,KR,KOR,51225321,Asia,
